Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0050767~regulation of neurogenesis	117	11.549851924975322	3.682278569156844E-24	83701, 108100, 20807, 71918, 14810, 75104, 14270, 16800, 76454, 54712, 18223, 14580, 19699, 15213, 64294, 19415, 16202, 14184, 17999, 21770, 14182, 14828, 225849, 19353, 20370, 18212, 22129, 228880, 19158, 17919, 19229, 14357, 20266, 140570, 606496, 108699, 14567, 234593, 14299, 53972, 18483, 11444, 51791, 58208, 56177, 12808, 14228, 12805, 20562, 228357, 11840, 12801, 66725, 382056, 19089, 18479, 76901, 23999, 66993, 233552, 319504, 240058, 14360, 67468, 13728, 15114, 15251, 12891, 231580, 15902, 18125, 23969, 52906, 12569, 231672, 50849, 22422, 19259, 16570, 211134, 12387, 11820, 30948, 13803, 22388, 26396, 30957, 26395, 171469, 16728, 12933, 12934, 94185, 110351, 19268, 20720, 28000, 19262, 56320, 21844, 17762, 12323, 216856, 20320, 22240, 208643, 69807, 22339, 20614, 21858, 106298, 11785, 20312, 320563, 20983, 104156, 12317	923	824	18082	2.781655955148366	2.4881156291792796E-20	2.2619232992538906E-21	7.22969842657973E-21
GOTERM_BP_ALL	GO:0007268~chemical synaptic transmission	94	9.279368213228036	4.8515415223199424E-24	108100, 27062, 20807, 18747, 12297, 15114, 14810, 12295, 67826, 75141, 11539, 94090, 14816, 64011, 20907, 319984, 18125, 57138, 20910, 14580, 19699, 243616, 19417, 54393, 19259, 72961, 211134, 53420, 12387, 80976, 18190, 13385, 99296, 12794, 26562, 19353, 72978, 20370, 18212, 228880, 20965, 50932, 19229, 65945, 20512, 20720, 60597, 14299, 56695, 56320, 64652, 17762, 108124, 18762, 12323, 216856, 232333, 11444, 20320, 20972, 241770, 51791, 20977, 64176, 17967, 192170, 19276, 99738, 20616, 19894, 20614, 11540, 381677, 11840, 12801, 242662, 13653, 72585, 66725, 382056, 14658, 18479, 19339, 18752, 20312, 20983, 12889, 104156, 11419, 11784, 74342, 11938, 14799, 18619	923	570	18082	3.230708406987132	3.278186606631585E-20	2.7318221721929878E-21	9.52540158264944E-21
GOTERM_BP_ALL	GO:0098916~anterograde trans-synaptic signaling	94	9.279368213228036	4.8515415223199424E-24	108100, 27062, 20807, 18747, 12297, 15114, 14810, 12295, 67826, 75141, 11539, 94090, 14816, 64011, 20907, 319984, 18125, 57138, 20910, 14580, 19699, 243616, 19417, 54393, 19259, 72961, 211134, 53420, 12387, 80976, 18190, 13385, 99296, 12794, 26562, 19353, 72978, 20370, 18212, 228880, 20965, 50932, 19229, 65945, 20512, 20720, 60597, 14299, 56695, 56320, 64652, 17762, 108124, 18762, 12323, 216856, 232333, 11444, 20320, 20972, 241770, 51791, 20977, 64176, 17967, 192170, 19276, 99738, 20616, 19894, 20614, 11540, 381677, 11840, 12801, 242662, 13653, 72585, 66725, 382056, 14658, 18479, 19339, 18752, 20312, 20983, 12889, 104156, 11419, 11784, 74342, 11938, 14799, 18619	923	570	18082	3.230708406987132	3.278186606631585E-20	2.7318221721929878E-21	9.52540158264944E-21
GOTERM_BP_ALL	GO:0099537~trans-synaptic signaling	94	9.279368213228036	4.8515415223199424E-24	108100, 27062, 20807, 18747, 12297, 15114, 14810, 12295, 67826, 75141, 11539, 94090, 14816, 64011, 20907, 319984, 18125, 57138, 20910, 14580, 19699, 243616, 19417, 54393, 19259, 72961, 211134, 53420, 12387, 80976, 18190, 13385, 99296, 12794, 26562, 19353, 72978, 20370, 18212, 228880, 20965, 50932, 19229, 65945, 20512, 20720, 60597, 14299, 56695, 56320, 64652, 17762, 108124, 18762, 12323, 216856, 232333, 11444, 20320, 20972, 241770, 51791, 20977, 64176, 17967, 192170, 19276, 99738, 20616, 19894, 20614, 11540, 381677, 11840, 12801, 242662, 13653, 72585, 66725, 382056, 14658, 18479, 19339, 18752, 20312, 20983, 12889, 104156, 11419, 11784, 74342, 11938, 14799, 18619	923	570	18082	3.230708406987132	3.278186606631585E-20	2.7318221721929878E-21	9.52540158264944E-21
GOTERM_BP_ALL	GO:0099536~synaptic signaling	94	9.279368213228036	4.8515415223199424E-24	108100, 27062, 20807, 18747, 12297, 15114, 14810, 12295, 67826, 75141, 11539, 94090, 14816, 64011, 20907, 319984, 18125, 57138, 20910, 14580, 19699, 243616, 19417, 54393, 19259, 72961, 211134, 53420, 12387, 80976, 18190, 13385, 99296, 12794, 26562, 19353, 72978, 20370, 18212, 228880, 20965, 50932, 19229, 65945, 20512, 20720, 60597, 14299, 56695, 56320, 64652, 17762, 108124, 18762, 12323, 216856, 232333, 11444, 20320, 20972, 241770, 51791, 20977, 64176, 17967, 192170, 19276, 99738, 20616, 19894, 20614, 11540, 381677, 11840, 12801, 242662, 13653, 72585, 66725, 382056, 14658, 18479, 19339, 18752, 20312, 20983, 12889, 104156, 11419, 11784, 74342, 11938, 14799, 18619	923	570	18082	3.230708406987132	3.278186606631585E-20	2.7318221721929878E-21	9.52540158264944E-21
GOTERM_BP_ALL	GO:0030030~cell projection organization	159	15.695952615992104	1.1791911664203225E-22	108100, 20807, 14810, 234267, 14270, 11461, 76454, 14026, 18164, 107448, 54712, 18223, 20910, 14580, 22084, 15213, 19699, 64294, 17984, 19417, 14681, 19415, 16202, 17999, 14184, 21770, 14182, 14183, 14828, 225849, 26562, 19353, 20370, 18212, 73340, 93686, 16476, 228880, 19158, 50932, 17919, 16467, 19229, 11658, 20266, 606496, 140570, 108699, 14299, 108911, 234593, 14567, 13609, 53972, 18483, 11444, 328108, 58208, 56177, 12808, 14228, 12805, 20562, 228357, 14086, 11540, 245880, 11840, 12801, 66725, 382056, 19089, 18479, 76901, 23999, 75770, 13367, 26913, 19339, 233552, 13829, 22003, 319504, 240058, 53860, 14360, 13728, 16452, 22223, 15114, 12891, 231580, 23969, 57138, 13004, 52906, 12569, 22422, 231672, 225875, 30960, 19259, 16570, 211134, 70530, 108902, 12386, 11820, 13803, 12759, 13385, 26396, 217124, 30957, 26395, 22187, 110596, 59058, 12554, 16728, 217335, 12933, 12934, 110351, 243300, 11815, 60597, 20720, 19268, 17760, 13643, 56320, 17762, 21844, 18762, 12323, 229791, 216856, 14457, 20320, 242443, 22240, 17967, 57440, 227634, 69807, 20616, 19277, 22339, 20614, 106298, 19272, 11785, 24064, 320563, 20983, 58235, 17974, 11972	923	1392	18082	2.237704075914372	7.967794711502119E-19	6.12907285500163E-20	2.315195974555992E-19
GOTERM_BP_ALL	GO:0051641~cellular localization	222	21.915103652517274	5.017980880508258E-22	27062, 18747, 16800, 94090, 12215, 20907, 21833, 19346, 20910, 22134, 72961, 17999, 14183, 56494, 19353, 18212, 68299, 14387, 72930, 19229, 11852, 71770, 56224, 14567, 56228, 18483, 333433, 57741, 12876, 51791, 72727, 26914, 20562, 12465, 71764, 11840, 66725, 18479, 19339, 20661, 207728, 12889, 13829, 12462, 14360, 13821, 53412, 15114, 67665, 74412, 15251, 170790, 18125, 23969, 70296, 52906, 68449, 230082, 30960, 12387, 11820, 22185, 30948, 224824, 108058, 13385, 26417, 26416, 22187, 74772, 20965, 14252, 110279, 16498, 11815, 28000, 76740, 17760, 56320, 17762, 108124, 18762, 67819, 20972, 11517, 226517, 20975, 64176, 26950, 19894, 67398, 242662, 17237, 14658, 67095, 18133, 15516, 24064, 20844, 20983, 104156, 11419, 74204, 12282, 16783, 54411, 12297, 12295, 67826, 11539, 12520, 270162, 22084, 19699, 19419, 226849, 218038, 14828, 12794, 433702, 16476, 228880, 17919, 16467, 606496, 54161, 103583, 108911, 56695, 51812, 235281, 241770, 15481, 216810, 224727, 71310, 99738, 11545, 228357, 11540, 218811, 75770, 23999, 13367, 70762, 71810, 69091, 217449, 11933, 11938, 13426, 16452, 64209, 22223, 27373, 214597, 19387, 72322, 53331, 231580, 77574, 18709, 11772, 225362, 52850, 11771, 11776, 67458, 192292, 11775, 12569, 245860, 75751, 19259, 213990, 16570, 53421, 53420, 80976, 18195, 13483, 18190, 22642, 26396, 72978, 217124, 11764, 20334, 217127, 26395, 68192, 12554, 53317, 12934, 227648, 71446, 270192, 15444, 21849, 21844, 216856, 20320, 19275, 57440, 19276, 20616, 16593, 22234, 20614, 53817, 16594, 72585, 230673, 319613, 19272, 107338, 73826, 12315, 320165, 12317, 432486, 217310	923	2310	18082	1.8827200968046038	3.3906496809594296E-18	2.4218926292567357E-19	9.85218467181983E-19
GOTERM_BP_ALL	GO:0045664~regulation of neuron differentiation	100	9.871668311944719	1.0061386971522335E-21	108100, 20807, 14810, 75104, 76454, 54712, 18223, 14580, 19699, 15213, 64294, 19415, 16202, 17999, 21770, 14182, 14828, 225849, 19353, 22129, 18212, 20370, 228880, 19158, 17919, 19229, 14357, 20266, 140570, 606496, 108699, 14567, 234593, 14299, 53972, 18483, 11444, 58208, 56177, 12808, 14228, 12805, 20562, 228357, 11840, 12801, 66725, 19089, 382056, 18479, 23999, 233552, 319504, 240058, 14360, 67468, 13728, 15114, 12891, 231580, 15902, 23969, 52906, 12569, 231672, 19259, 16570, 211134, 11820, 30948, 13803, 26396, 30957, 26395, 171469, 16728, 12933, 12934, 110351, 28000, 19268, 20720, 56320, 21844, 17762, 12323, 216856, 20320, 22240, 208643, 69807, 22339, 20614, 21858, 106298, 11785, 20983, 320563, 104156, 12317	923	681	18082	2.8767203923870794	6.798479176657641E-18	4.532319451105094E-19	1.9754288599050987E-18
GOTERM_BP_ALL	GO:0016043~cellular component organization	434	42.84304047384008	2.079414585671947E-21	108100, 27062, 20807, 14270, 94090, 16800, 55944, 20907, 19345, 20910, 14580, 15213, 14681, 16202, 14184, 21429, 20586, 14182, 14183, 225849, 11490, 71782, 19353, 56494, 107260, 20370, 22129, 14387, 14672, 19229, 67588, 20266, 140570, 71770, 14299, 14567, 239217, 140579, 20932, 232333, 328108, 12876, 69957, 58208, 26914, 20562, 16911, 14086, 245880, 20467, 26913, 19339, 20661, 67155, 13829, 22003, 14360, 13728, 245877, 13821, 15114, 15251, 12891, 15902, 170790, 13007, 94232, 13004, 52906, 68449, 70530, 13385, 74778, 50766, 13016, 14248, 74026, 74772, 14252, 110279, 20512, 60597, 28000, 219158, 20510, 108124, 226517, 20975, 69807, 67398, 20525, 241638, 104248, 242662, 109113, 14658, 24064, 20983, 74754, 20844, 110147, 58235, 104156, 20112, 192662, 67826, 223691, 76454, 54712, 107448, 59003, 382571, 12520, 270162, 19699, 18412, 19419, 54609, 19417, 19415, 21770, 54725, 22317, 73340, 93686, 16476, 93687, 228880, 19158, 80906, 16467, 108911, 320878, 53972, 68724, 224727, 13433, 56177, 19122, 12808, 14228, 99738, 81601, 12805, 228357, 12801, 19988, 382056, 13367, 66993, 233552, 70762, 53860, 11933, 11938, 16452, 22223, 330171, 214597, 53331, 231580, 54003, 52850, 19651, 12569, 22422, 231672, 225875, 213990, 19259, 16570, 53421, 23802, 53420, 108902, 230796, 19822, 80976, 13483, 12759, 13803, 58194, 110596, 59058, 12418, 12554, 212307, 20591, 12933, 12934, 227648, 243300, 106947, 239364, 19268, 21849, 83797, 21844, 19261, 12323, 229791, 14457, 20320, 270086, 14312, 22240, 235431, 227634, 19275, 22339, 19277, 16593, 231769, 22234, 53817, 106298, 19272, 20312, 320563, 107338, 12315, 320165, 12317, 11975, 11972, 56085, 18747, 56347, 81489, 234267, 108083, 11461, 12215, 21833, 217218, 18223, 11465, 64294, 17984, 17999, 72961, 12123, 68295, 117150, 22680, 18212, 56747, 22143, 72930, 65945, 56364, 12237, 56224, 234593, 13609, 18484, 18483, 11750, 11444, 26404, 22154, 57741, 51791, 51792, 11749, 12465, 11840, 19087, 56213, 19089, 66725, 18479, 76901, 105653, 56215, 53413, 56807, 207728, 214987, 93708, 319504, 12462, 240058, 226180, 227580, 74412, 22378, 432508, 18125, 108679, 23969, 70296, 53619, 30960, 18451, 11829, 211134, 12387, 12386, 11820, 22185, 30948, 224824, 108058, 22388, 26417, 30957, 26416, 22187, 64706, 229707, 16498, 30785, 11815, 76740, 17760, 13643, 56320, 17762, 22196, 18762, 67819, 494448, 68041, 72685, 11803, 19894, 268345, 11804, 233878, 233877, 18752, 18133, 15516, 11419, 74342, 54411, 15081, 12297, 14810, 12295, 11539, 11676, 14026, 18164, 11674, 22084, 226849, 242521, 68094, 17169, 231148, 14828, 69202, 67938, 26562, 433702, 17304, 50932, 17919, 233900, 11658, 68089, 606496, 108699, 23989, 70231, 51812, 109934, 69232, 14733, 235281, 15481, 216810, 56417, 71310, 11545, 11540, 216028, 75770, 226778, 23999, 77305, 217449, 218194, 27373, 15468, 77574, 225362, 18709, 11776, 57138, 67252, 107831, 245860, 75751, 18197, 18195, 102098, 18190, 26396, 22642, 67443, 27226, 217124, 11764, 217127, 26395, 14055, 16728, 217335, 16825, 71446, 110351, 20720, 72475, 15444, 64652, 216856, 104027, 242443, 17967, 57440, 20616, 20614, 16011, 72585, 11785, 57912, 16981, 170737, 17974, 432486, 55963	923	5872	18082	1.447932934011531	1.4050604355385347E-17	8.781627722115842E-19	4.08267328934914E-18
GOTERM_BP_ALL	GO:0051128~regulation of cellular component organization	226	22.309970384995065	2.3885320192610225E-21	108100, 20807, 18747, 81489, 234267, 108083, 16800, 94090, 20907, 21833, 19345, 18223, 20910, 14580, 64294, 16202, 17999, 14184, 20586, 14182, 12123, 14183, 117150, 225849, 11490, 22680, 107260, 19353, 20370, 18212, 22129, 19229, 65945, 67588, 56364, 20266, 140570, 12237, 14299, 234593, 14567, 13609, 18484, 18483, 11750, 20932, 11444, 328108, 57741, 26914, 20562, 12465, 16911, 14086, 245880, 11840, 56213, 66725, 19089, 18479, 19339, 56807, 67155, 22003, 13829, 319504, 12462, 240058, 14360, 13728, 13821, 15114, 227580, 74412, 22378, 15251, 12891, 18125, 94232, 23969, 13004, 70296, 52906, 68449, 211134, 12387, 12386, 22185, 30948, 22388, 13385, 50766, 26417, 26416, 13016, 74772, 229707, 110279, 11815, 219158, 56320, 17762, 108124, 18762, 68041, 72685, 69807, 109113, 18752, 18133, 24064, 20844, 20983, 110147, 58235, 104156, 74342, 20112, 15081, 14810, 192662, 76454, 14026, 11674, 54712, 12520, 270162, 22084, 19699, 54609, 226849, 19415, 21770, 14828, 69202, 67938, 433702, 16476, 93687, 228880, 19158, 17304, 17919, 233900, 68089, 606496, 108699, 108911, 53972, 109934, 69232, 15481, 216810, 13433, 56177, 14228, 12808, 71310, 11545, 12805, 228357, 12801, 216028, 382056, 23999, 13367, 217449, 53860, 27373, 53331, 231580, 77574, 18709, 52850, 107831, 12569, 231672, 19259, 16570, 19822, 13483, 13803, 12759, 102098, 67443, 22642, 26396, 217124, 58194, 26395, 12554, 16728, 16825, 12933, 12934, 110351, 20720, 19268, 15444, 21849, 21844, 19261, 12323, 216856, 14457, 104027, 20320, 270086, 22240, 17967, 227634, 57440, 22339, 20616, 22234, 20614, 53817, 16011, 72585, 106298, 11785, 57912, 320563, 16981, 17974, 12317	923	2399	18082	1.8455378437295786	1.613931085414673E-17	9.493712267145135E-19	4.689587128504722E-18
GOTERM_BP_ALL	GO:0032879~regulation of localization	234	23.099703849950643	3.8901906033679186E-21	27062, 20807, 18747, 110355, 14270, 94090, 11480, 20907, 140559, 269994, 21833, 19345, 20910, 14580, 58226, 14681, 54393, 14683, 16202, 17999, 20586, 14182, 104886, 11490, 19353, 18212, 19229, 338370, 11852, 67588, 20266, 140570, 14299, 234593, 14567, 13609, 56228, 18484, 333433, 11444, 232333, 72727, 98660, 26914, 20562, 12465, 16911, 71764, 14697, 11840, 66725, 18479, 19339, 56807, 207728, 22003, 13829, 12462, 14360, 12570, 11911, 15114, 15251, 381290, 170790, 18125, 23969, 70296, 52906, 68449, 69635, 12387, 22185, 30948, 108058, 384783, 22388, 99296, 13385, 20866, 26417, 26416, 74772, 110279, 16498, 11815, 57266, 60597, 56320, 17762, 70661, 108124, 18762, 22393, 20970, 54644, 66109, 11517, 20974, 72685, 26950, 69807, 19894, 268345, 242662, 13653, 18752, 18133, 15516, 20844, 20983, 11419, 74342, 16783, 54411, 12297, 12295, 75104, 192662, 11539, 76454, 14026, 26556, 54712, 319984, 382571, 12520, 270162, 22084, 19699, 19419, 54609, 19417, 226849, 14828, 12794, 54725, 81904, 81905, 16476, 228880, 17304, 50932, 17919, 16467, 80906, 606496, 103583, 108911, 56695, 51812, 109934, 235281, 241770, 15481, 56177, 19122, 71310, 99738, 11545, 12805, 228357, 11540, 12801, 67916, 75770, 13367, 70762, 71810, 67468, 11933, 11932, 11938, 16452, 27373, 214597, 19387, 72322, 53331, 77574, 18709, 225362, 54003, 52850, 11776, 100503659, 12569, 19259, 53420, 18195, 13483, 26396, 27226, 67443, 22642, 217124, 72978, 110213, 217127, 26395, 68192, 12554, 16825, 12934, 94185, 110351, 20720, 15444, 21849, 18951, 64652, 21844, 19261, 26383, 216856, 20320, 26385, 22240, 17967, 57440, 22339, 20616, 22234, 20614, 16011, 72585, 319613, 19272, 11785, 20312, 107338, 12315, 12317, 56085	923	2530	18082	1.8119245114958524	2.6286017906957025E-17	1.4603343281642794E-18	7.637907984431563E-18
GOTERM_BP_ALL	GO:0050804~modulation of synaptic transmission	65	6.416584402764067	1.145326787836326E-20	108100, 20807, 18747, 15114, 14810, 67826, 11539, 14816, 20907, 64011, 319984, 18125, 14580, 20910, 19699, 19417, 54393, 19259, 211134, 13385, 26562, 19353, 217124, 18212, 228880, 19229, 65945, 20512, 20720, 60597, 56695, 14299, 56320, 64652, 17762, 108124, 12323, 18762, 216856, 11444, 232333, 20320, 241770, 20972, 51791, 20977, 17967, 192170, 99738, 20614, 11540, 381677, 11840, 242662, 12801, 13653, 66725, 382056, 18479, 19339, 20983, 11419, 74342, 11938, 14799	923	332	18082	3.835482776175123	7.738973105410055E-17	4.0731437396895026E-18	2.2487074566539147E-17
GOTERM_BP_ALL	GO:0048812~neuron projection morphogenesis	88	8.687068114511352	1.39996642379933E-20	108100, 20807, 22223, 234267, 14270, 11461, 76454, 14026, 12891, 18164, 107448, 54712, 13004, 23969, 18223, 20910, 19699, 12569, 17984, 231672, 22422, 225875, 19415, 16202, 14184, 70530, 108902, 14183, 12386, 11820, 12759, 13385, 26396, 19353, 18212, 30957, 110596, 22187, 26395, 93686, 59058, 16728, 50932, 17919, 12933, 12934, 243300, 11658, 20266, 19268, 60597, 140570, 108699, 13643, 14567, 17760, 56320, 53972, 21844, 17762, 18762, 12323, 229791, 14457, 11444, 58208, 56177, 17967, 12808, 19277, 22339, 20616, 20562, 11540, 228357, 66725, 18479, 76901, 23999, 75770, 19339, 11785, 320563, 20983, 58235, 319504, 240058, 14360	923	570	18082	3.0244929767539106	9.459573125612073E-17	4.7297865628060366E-18	2.748660879756313E-17
GOTERM_BP_ALL	GO:0071840~cellular component organization or biogenesis	438	43.237907206317864	5.20702873837819E-20	108100, 27062, 20807, 14270, 94090, 16800, 55944, 20907, 19345, 20910, 14580, 15213, 14681, 16202, 14184, 21429, 20586, 14182, 14183, 225849, 11490, 71782, 19353, 56494, 107260, 20370, 22129, 14387, 14672, 19229, 67588, 20266, 140570, 71770, 14299, 14567, 239217, 140579, 20932, 232333, 328108, 12876, 69957, 58208, 26914, 20562, 16911, 14086, 245880, 20467, 26913, 19339, 20661, 67155, 13829, 22003, 14360, 13728, 245877, 13821, 15114, 15251, 12891, 15902, 170790, 13007, 94232, 13004, 52906, 68449, 230082, 70530, 13385, 74778, 50766, 13016, 14248, 74026, 74772, 14252, 110279, 20512, 60597, 28000, 219158, 20510, 108124, 226517, 20975, 69807, 67398, 20525, 241638, 104248, 242662, 109113, 14658, 24064, 20983, 74754, 20844, 110147, 58235, 104156, 20112, 192662, 67826, 223691, 76454, 54712, 107448, 59003, 382571, 12520, 270162, 19699, 18412, 19419, 54609, 19417, 19415, 21770, 54725, 22317, 73340, 16476, 93686, 93687, 228880, 19158, 80906, 16467, 108911, 320878, 53972, 68724, 224727, 13433, 56177, 19122, 12808, 14228, 99738, 81601, 12805, 228357, 12801, 19988, 382056, 13367, 66993, 233552, 70762, 53860, 11933, 11938, 16452, 22223, 330171, 214597, 53331, 231580, 54003, 52850, 19651, 12569, 22422, 231672, 225875, 213990, 19259, 16570, 53421, 23802, 53420, 108902, 230796, 19822, 80976, 13483, 12759, 13803, 58194, 110596, 59058, 12418, 12554, 212307, 20591, 12933, 12934, 227648, 243300, 106947, 239364, 19268, 21849, 83797, 21844, 19261, 12323, 229791, 14457, 20320, 270086, 14312, 22240, 235431, 192170, 227634, 19275, 22339, 19277, 16593, 231769, 22234, 53817, 106298, 19272, 20312, 320563, 107338, 12315, 320165, 12317, 11975, 11972, 56085, 18747, 56347, 81489, 234267, 108083, 11461, 12215, 21833, 217218, 18223, 11465, 64294, 17984, 17999, 72961, 12123, 68295, 117150, 22680, 18212, 56747, 22143, 72930, 65945, 56364, 12237, 56224, 234593, 13609, 18484, 18483, 11750, 11444, 26404, 22154, 57741, 51791, 51792, 11749, 12465, 11840, 19087, 56213, 19089, 66725, 18479, 76901, 105653, 56215, 53413, 56807, 207728, 214987, 93708, 319504, 12462, 240058, 226180, 227580, 74412, 22378, 432508, 18125, 108679, 23969, 70296, 53619, 30960, 18451, 11829, 211134, 12387, 12386, 11820, 22185, 30948, 224824, 108058, 22388, 26417, 30957, 26416, 22187, 64706, 229707, 16498, 30785, 11815, 76740, 17760, 13643, 56320, 17762, 22196, 18762, 67819, 494448, 68041, 72685, 11803, 19894, 268345, 11804, 233878, 233877, 18752, 18133, 15516, 11419, 74342, 54411, 15081, 12297, 14810, 12295, 11539, 11676, 14026, 18164, 11674, 22084, 226849, 242521, 68094, 17169, 231148, 14828, 69202, 67938, 26562, 433702, 17304, 50932, 17919, 233900, 11658, 68089, 606496, 108699, 23989, 70231, 51812, 109934, 69232, 14733, 14000, 235281, 15481, 216810, 56417, 71310, 11545, 11540, 216028, 75770, 226778, 23999, 77305, 217449, 218194, 27373, 15468, 77574, 225362, 18709, 11776, 57138, 67252, 107831, 245860, 75751, 18197, 18195, 102098, 18190, 26396, 22642, 67443, 27226, 217124, 11764, 217127, 26395, 14055, 16728, 217335, 16825, 67134, 71446, 110351, 20720, 72475, 15444, 64652, 216856, 104027, 242443, 17967, 57440, 20616, 20614, 16011, 72585, 11785, 57912, 16981, 170737, 17974, 432486, 55963	923	6037	18082	1.4213390843141185	3.518389318522143E-16	1.6754234850105442E-17	1.0223356753160618E-16
GOTERM_BP_ALL	GO:0007267~cell-cell signaling	145	14.313919052319843	7.625231299165223E-20	108100, 27062, 20807, 18747, 12297, 14810, 12295, 67826, 94090, 11539, 14816, 11480, 20907, 64011, 319984, 21833, 20910, 14580, 22084, 19699, 19417, 54393, 226849, 14683, 16202, 72961, 14184, 20586, 14182, 14183, 12794, 26562, 19353, 20370, 18212, 93687, 228880, 50932, 19229, 65945, 21888, 20266, 606496, 103583, 14299, 56695, 140577, 11444, 232333, 235281, 241770, 13371, 12876, 51791, 51792, 99738, 11540, 228357, 11840, 71764, 12801, 66725, 382056, 67916, 18479, 75770, 226778, 19339, 12889, 14221, 11938, 13728, 16452, 15114, 27373, 214597, 75141, 15251, 18125, 54003, 57138, 243616, 22422, 66743, 19259, 53420, 211134, 12387, 80976, 384783, 18190, 99296, 13385, 72978, 26416, 20965, 16825, 27041, 20512, 57266, 60597, 20720, 219158, 100201, 64652, 56320, 17762, 21844, 108124, 18762, 12323, 216856, 20320, 26385, 20972, 20977, 64176, 17967, 192170, 26950, 19275, 19276, 20616, 19277, 19894, 20614, 381677, 242662, 72585, 13653, 14658, 70093, 319613, 18752, 20312, 18133, 20983, 104156, 11784, 11419, 14797, 319998, 74342, 14799, 18619	923	1294	18082	2.195222219059213	5.152368788845941E-16	2.3419858131117913E-17	1.497119831933421E-16
GOTERM_BP_ALL	GO:0023051~regulation of signaling	248	24.481737413622902	7.695028969121556E-20	108100, 20807, 18747, 110355, 18749, 16800, 11480, 20907, 66168, 269994, 21833, 20910, 14580, 15213, 56736, 94275, 64294, 54393, 14683, 16202, 14870, 17999, 14184, 20586, 14182, 12123, 14183, 225849, 19353, 20370, 18212, 56747, 19229, 14357, 65945, 67588, 56224, 14299, 234593, 239217, 140577, 18483, 333433, 11444, 232333, 26404, 57741, 51791, 51792, 20254, 67792, 71764, 11840, 56213, 66725, 18479, 19339, 13829, 14360, 19736, 19739, 26943, 15114, 52666, 15251, 381290, 18125, 108679, 30960, 69635, 211134, 12387, 11820, 108058, 384783, 13385, 30957, 26417, 26416, 22187, 64706, 57295, 217473, 223435, 110279, 27041, 11815, 20512, 60597, 20515, 219158, 56320, 17762, 22196, 108124, 18762, 22393, 11517, 20972, 20977, 69807, 26950, 11804, 381677, 242662, 17237, 13653, 233878, 233877, 18133, 15516, 24064, 20983, 11419, 14797, 74342, 12282, 14799, 67393, 19414, 54411, 14810, 75104, 192662, 67826, 59009, 11539, 574402, 14816, 64011, 213498, 319984, 12520, 22084, 19699, 18412, 19419, 54609, 192157, 19417, 19415, 21770, 14828, 67839, 12794, 24001, 26562, 81904, 17207, 81905, 16476, 77629, 228880, 19156, 71729, 19158, 50932, 23984, 606496, 108699, 103583, 56695, 80909, 53972, 109934, 14733, 241770, 56417, 19122, 99738, 11545, 11540, 228357, 12801, 216028, 104418, 382056, 67916, 75770, 233552, 76580, 11938, 16452, 64209, 22223, 27373, 70727, 214597, 75141, 15468, 54003, 18577, 12569, 22422, 66743, 19259, 53420, 18195, 12759, 102098, 26396, 217124, 72978, 110213, 26395, 110596, 26390, 12554, 171469, 16728, 110351, 109593, 239364, 20720, 19268, 100201, 64652, 21844, 76025, 12323, 216856, 20320, 26385, 20597, 17967, 192170, 67603, 57440, 22339, 19277, 20614, 16011, 217410, 21858, 21859, 106298, 319613, 20312, 57912, 107338, 12315, 80752, 73728, 319998, 17974, 74270, 12317, 56085	923	2808	18082	1.7302120855750323	5.199531074435435E-16	2.260665684537146E-17	1.5108237409447857E-16
